"","State","Month","Age_Group","Vaccine","Population"
"1151","Nebraska","Aug",3,NA,3.150446161
"1152","Nebraska","Aug",4,1.6,3.794323474
"1153","Nebraska","Dec",1,61.4666666666667,6.352922813
"1154","Nebraska","Dec",2,34.9,11.01225318
"1155","Nebraska","Dec",3,46.7,3.150446161
"1156","Nebraska","Dec",4,63.4,3.794323474
"1157","Nebraska","Feb",1,67.5333333333333,6.352922813
"1158","Nebraska","Feb",2,39,11.01225318
"1159","Nebraska","Feb",3,50.2,3.150446161
"1160","Nebraska","Feb",4,67.5,3.794323474
"1161","Nebraska","Jan",1,65.7,6.352922813
"1162","Nebraska","Jan",2,37.7,11.01225318
"1163","Nebraska","Jan",3,48.9,3.150446161
"1164","Nebraska","Jan",4,65.9,3.794323474
"1165","Nebraska","Jul",1,NA,6.352922813
"1166","Nebraska","Jul",2,NA,11.01225318
"1167","Nebraska","Jul",3,0,3.150446161
"1168","Nebraska","Jul",4,NA,3.794323474
"1169","Nebraska","Mar",1,67.5666666666667,6.352922813
"1170","Nebraska","Mar",2,39.5,11.01225318
"1171","Nebraska","Mar",3,50.8,3.150446161
"1172","Nebraska","Mar",4,69.2,3.794323474
"1173","Nebraska","May",1,69.4666666666667,6.352922813
"1174","Nebraska","May",2,40.4,11.01225318
"1175","Nebraska","May",3,51.7,3.150446161
"1176","Nebraska","May",4,70.5,3.794323474
"1177","Nebraska","Nov",1,56.7,6.352922813
"1178","Nebraska","Nov",2,31.2,11.01225318
"1179","Nebraska","Nov",3,43.5,3.150446161
"1180","Nebraska","Nov",4,60.3,3.794323474
"1181","Nebraska","Oct",1,41.4333333333333,6.352922813
"1182","Nebraska","Oct",2,22.7,11.01225318
"1183","Nebraska","Oct",3,33.2,3.150446161
"1184","Nebraska","Oct",4,46.1,3.794323474
"1185","Nebraska","Sep",1,14.7,6.352922813
"1186","Nebraska","Sep",2,5.5,11.01225318
"1187","Nebraska","Sep",3,6.9,3.150446161
"1188","Nebraska","Sep",4,12.4,3.794323474
"1189","Nevada","Apr",1,51.2666666666667,6.441360217
"1190","Nevada","Apr",2,20.3,13.00930732
"1191","Nevada","Apr",3,34.8,3.40236417
"1192","Nevada","Apr",4,65.3,4.315793308
"1193","Nevada","Aug",1,5.76666666666667,6.441360217
"1194","Nevada","Aug",2,NA,13.00930732
"1195","Nevada","Aug",3,NA,3.40236417
"1196","Nevada","Aug",4,NA,4.315793308
"1197","Nevada","Dec",1,46.5666666666667,6.441360217
"1198","Nevada","Dec",2,18.1,13.00930732
"1199","Nevada","Dec",3,26.9,3.40236417
"1200","Nevada","Dec",4,61.6,4.315793308
"1201","Nevada","Feb",1,49.4666666666667,6.441360217
"1202","Nevada","Feb",2,20,13.00930732
"1203","Nevada","Feb",3,29,3.40236417
"1204","Nevada","Feb",4,63.9,4.315793308
"1205","Nevada","Jan",1,48.6666666666667,6.441360217
"1206","Nevada","Jan",2,19.4,13.00930732
"1207","Nevada","Jan",3,28.6,3.40236417
"1208","Nevada","Jan",4,63.7,4.315793308
"1209","Nevada","Jul",1,NA,6.441360217
"1210","Nevada","Jul",2,0,13.00930732
"1211","Nevada","Jul",3,NA,3.40236417
"1212","Nevada","Jul",4,NA,4.315793308
"1213","Nevada","Mar",1,50.6,6.441360217
"1214","Nevada","Mar",2,20.3,13.00930732
"1215","Nevada","Mar",3,30.4,3.40236417
"1216","Nevada","Mar",4,64.6,4.315793308
"1217","Nevada","May",1,51.6333333333333,6.441360217
"1218","Nevada","May",2,20.3,13.00930732
"1219","Nevada","May",3,34.8,3.40236417
"1220","Nevada","May",4,65.3,4.315793308
"1221","Nevada","Nov",1,42.2666666666667,6.441360217
"1222","Nevada","Nov",2,15.8,13.00930732
"1223","Nevada","Nov",3,24.8,3.40236417
"1224","Nevada","Nov",4,51.6,4.315793308
"1225","Nevada","Oct",1,32.2666666666667,6.441360217
"1226","Nevada","Oct",2,13.3,13.00930732
"1227","Nevada","Oct",3,17.5,3.40236417
"1228","Nevada","Oct",4,39,4.315793308
"1229","Nevada","Sep",1,14.2333333333333,6.441360217
"1230","Nevada","Sep",2,4.3,13.00930732
"1231","Nevada","Sep",3,7.3,3.40236417
"1232","Nevada","Sep",4,14.2,4.315793308
"1233","New Hampshire","Apr",1,67.4666666666667,29.71345746
"1234","New Hampshire","Apr",2,36.9,66.27271714
"1235","New Hampshire","Apr",3,47,23.64812131
"1236","New Hampshire","Apr",4,70.6,26.44664957
"1237","New Hampshire","Aug",1,NA,29.71345746
"1238","New Hampshire","Aug",2,NA,66.27271714
"1239","New Hampshire","Aug",3,0.7,23.64812131
"1240","New Hampshire","Aug",4,NA,26.44664957
"1241","New Hampshire","Dec",1,61.6,29.71345746
"1242","New Hampshire","Dec",2,29.7,66.27271714
"1243","New Hampshire","Dec",3,41.1,23.64812131
"1244","New Hampshire","Dec",4,63.1,26.44664957
"1245","New Hampshire","Feb",1,66.1,29.71345746
"1246","New Hampshire","Feb",2,35.5,66.27271714
"1247","New Hampshire","Feb",3,45.4,23.64812131
"1248","New Hampshire","Feb",4,68,26.44664957
"1249","New Hampshire","Jan",1,64.7666666666667,29.71345746
"1250","New Hampshire","Jan",2,33.3,66.27271714
"1251","New Hampshire","Jan",3,43.9,23.64812131
"1252","New Hampshire","Jan",4,67,26.44664957
"1253","New Hampshire","Jul",1,NA,29.71345746
"1254","New Hampshire","Jul",2,NA,66.27271714
"1255","New Hampshire","Jul",3,NA,23.64812131
"1256","New Hampshire","Jul",4,0,26.44664957
"1257","New Hampshire","Mar",1,66.8333333333333,29.71345746
"1258","New Hampshire","Mar",2,35.5,66.27271714
"1259","New Hampshire","Mar",3,46.5,23.64812131
"1260","New Hampshire","Mar",4,68.7,26.44664957
"1261","New Hampshire","May",1,67.4666666666667,29.71345746
"1262","New Hampshire","May",2,38.1,66.27271714
"1263","New Hampshire","May",3,47,23.64812131
"1264","New Hampshire","May",4,71.5,26.44664957
"1265","New Hampshire","Nov",1,58.1,29.71345746
"1266","New Hampshire","Nov",2,26.6,66.27271714
"1267","New Hampshire","Nov",3,37.7,23.64812131
"1268","New Hampshire","Nov",4,59,26.44664957
"1269","New Hampshire","Oct",1,42.1333333333333,29.71345746
"1270","New Hampshire","Oct",2,17.6,66.27271714
"1271","New Hampshire","Oct",3,27.4,23.64812131
"1272","New Hampshire","Oct",4,42.3,26.44664957
"1273","New Hampshire","Sep",1,15.4,29.71345746
"1274","New Hampshire","Sep",2,4.7,66.27271714
"1275","New Hampshire","Sep",3,8.3,23.64812131
"1276","New Hampshire","Sep",4,11.7,26.44664957
"1277","New Jersey","Apr",1,72.4666666666667,273.0287101
"1278","New Jersey","Apr",2,NA,551.8398706
"1279","New Jersey","Apr",3,NA,162.488206
"1280","New Jersey","Apr",4,NA,189.1225233
"1281","New Jersey","Aug",1,5.06666666666667,273.0287101
"1282","New Jersey","Aug",2,NA,551.8398706
"1283","New Jersey","Aug",3,NA,162.488206
"1284","New Jersey","Aug",4,NA,189.1225233
"1285","New Jersey","Dec",1,65.6,273.0287101
"1286","New Jersey","Dec",2,NA,551.8398706
"1287","New Jersey","Dec",3,NA,162.488206
"1288","New Jersey","Dec",4,NA,189.1225233
"1289","New Jersey","Feb",1,70.2666666666667,273.0287101
"1290","New Jersey","Feb",2,NA,551.8398706
"1291","New Jersey","Feb",3,NA,162.488206
"1292","New Jersey","Feb",4,NA,189.1225233
"1293","New Jersey","Jan",1,68.5,273.0287101
"1294","New Jersey","Jan",2,NA,551.8398706
"1295","New Jersey","Jan",3,NA,162.488206
"1296","New Jersey","Jan",4,NA,189.1225233
"1297","New Jersey","Jul",1,NA,273.0287101
"1298","New Jersey","Jul",2,NA,551.8398706
"1299","New Jersey","Jul",3,NA,162.488206
"1300","New Jersey","Jul",4,NA,189.1225233
"1301","New Jersey","Mar",1,71.0666666666667,273.0287101
"1302","New Jersey","Mar",2,NA,551.8398706
"1303","New Jersey","Mar",3,NA,162.488206
"1304","New Jersey","Mar",4,NA,189.1225233
"1305","New Jersey","May",1,72.7666666666667,273.0287101
"1306","New Jersey","May",2,NA,551.8398706
"1307","New Jersey","May",3,NA,162.488206
"1308","New Jersey","May",4,NA,189.1225233
"1309","New Jersey","Nov",1,59.9666666666667,273.0287101
"1310","New Jersey","Nov",2,NA,551.8398706
"1311","New Jersey","Nov",3,NA,162.488206
"1312","New Jersey","Nov",4,NA,189.1225233
"1313","New Jersey","Oct",1,44.6333333333333,273.0287101
"1314","New Jersey","Oct",2,NA,551.8398706
"1315","New Jersey","Oct",3,NA,162.488206
"1316","New Jersey","Oct",4,NA,189.1225233
"1317","New Jersey","Sep",1,19.7,273.0287101
"1318","New Jersey","Sep",2,NA,551.8398706
"1319","New Jersey","Sep",3,NA,162.488206
"1320","New Jersey","Sep",4,NA,189.1225233
"1321","New Mexico","Apr",1,66.9666666666667,4.118979937
"1322","New Mexico","Apr",2,33.6,7.498867054
"1323","New Mexico","Apr",3,45.9,2.232933712
"1324","New Mexico","Apr",4,67.8,3.00168912
"1325","New Mexico","Aug",1,6.43333333333333,4.118979937
"1326","New Mexico","Aug",2,1.2,7.498867054
"1327","New Mexico","Aug",3,NA,2.232933712
"1328","New Mexico","Aug",4,1.8,3.00168912
"1329","New Mexico","Dec",1,61.2,4.118979937
"1330","New Mexico","Dec",2,26,7.498867054
"1331","New Mexico","Dec",3,39.2,2.232933712
"1332","New Mexico","Dec",4,56.6,3.00168912
"1333","New Mexico","Feb",1,65.8,4.118979937
"1334","New Mexico","Feb",2,31.1,7.498867054
"1335","New Mexico","Feb",3,44.5,2.232933712
"1336","New Mexico","Feb",4,64.5,3.00168912
"1337","New Mexico","Jan",1,63.5333333333333,4.118979937
"1338","New Mexico","Jan",2,28.1,7.498867054
"1339","New Mexico","Jan",3,42.5,2.232933712
"1340","New Mexico","Jan",4,60.3,3.00168912
"1341","New Mexico","Jul",1,NA,4.118979937
"1342","New Mexico","Jul",2,NA,7.498867054
"1343","New Mexico","Jul",3,NA,2.232933712
"1344","New Mexico","Jul",4,NA,3.00168912
"1345","New Mexico","Mar",1,66.5666666666667,4.118979937
"1346","New Mexico","Mar",2,31.5,7.498867054
"1347","New Mexico","Mar",3,45.9,2.232933712
"1348","New Mexico","Mar",4,66.8,3.00168912
"1349","New Mexico","May",1,67.0333333333333,4.118979937
"1350","New Mexico","May",2,33.6,7.498867054
"1351","New Mexico","May",3,45.9,2.232933712
"1352","New Mexico","May",4,68.7,3.00168912
"1353","New Mexico","Nov",1,55.1666666666667,4.118979937
"1354","New Mexico","Nov",2,23.1,7.498867054
"1355","New Mexico","Nov",3,36.1,2.232933712
"1356","New Mexico","Nov",4,51.8,3.00168912
"1357","New Mexico","Oct",1,40.9333333333333,4.118979937
"1358","New Mexico","Oct",2,16.5,7.498867054
"1359","New Mexico","Oct",3,26.4,2.232933712
"1360","New Mexico","Oct",4,39.7,3.00168912
"1361","New Mexico","Sep",1,16.1,4.118979937
"1362","New Mexico","Sep",2,4.9,7.498867054
"1363","New Mexico","Sep",3,7.8,2.232933712
"1364","New Mexico","Sep",4,14.6,3.00168912
"1365","New York","Apr",1,70.2,88.57360664
"1366","New York","Apr",2,38,193.6811791
"1367","New York","Apr",3,48.8,54.49771303
"1368","New York","Apr",4,65.5,65.94528206
"1369","New York","Aug",1,5.76666666666667,88.57360664
"1370","New York","Aug",2,1.2,193.6811791
"1371","New York","Aug",3,0.8,54.49771303
"1372","New York","Aug",4,1.5,65.94528206
"1373","New York","Dec",1,62.9333333333333,88.57360664
"1374","New York","Dec",2,29.9,193.6811791
"1375","New York","Dec",3,41.4,54.49771303
"1376","New York","Dec",4,54.7,65.94528206
"1377","New York","Feb",1,68.1,88.57360664
"1378","New York","Feb",2,36.6,193.6811791
"1379","New York","Feb",3,47.9,54.49771303
"1380","New York","Feb",4,62.7,65.94528206
"1381","New York","Jan",1,66.1,88.57360664
"1382","New York","Jan",2,33.9,193.6811791
"1383","New York","Jan",3,45.9,54.49771303
"1384","New York","Jan",4,58.8,65.94528206
"1385","New York","Jul",1,NA,88.57360664
"1386","New York","Jul",2,NA,193.6811791
"1387","New York","Jul",3,0.1,54.49771303
"1388","New York","Jul",4,NA,65.94528206
"1389","New York","Mar",1,69.9666666666667,88.57360664
"1390","New York","Mar",2,37.3,193.6811791
"1391","New York","Mar",3,48.5,54.49771303
"1392","New York","Mar",4,63.8,65.94528206
"1393","New York","May",1,70.3333333333333,88.57360664
"1394","New York","May",2,38.6,193.6811791
"1395","New York","May",3,49.3,54.49771303
"1396","New York","May",4,66.3,65.94528206
"1397","New York","Nov",1,56.6333333333333,88.57360664
"1398","New York","Nov",2,25.3,193.6811791
"1399","New York","Nov",3,37.2,54.49771303
"1400","New York","Nov",4,49.5,65.94528206
"1401","New York","Oct",1,41.9,88.57360664
"1402","New York","Oct",2,16.3,193.6811791
"1403","New York","Oct",3,27.1,54.49771303
"1404","New York","Oct",4,37.7,65.94528206
"1405","New York","Sep",1,19.1333333333333,88.57360664
"1406","New York","Sep",2,5.4,193.6811791
"1407","New York","Sep",3,7.8,54.49771303
"1408","New York","Sep",4,11.8,65.94528206
"1409","North Carolina","Apr",1,65.2,48.92647481
"1410","North Carolina","Apr",2,43,96.10616199
"1411","North Carolina","Apr",3,51.7,27.31433967
"1412","North Carolina","Apr",4,72.9,33.82938544
"1413","North Carolina","Aug",1,7.3,48.92647481
"1414","North Carolina","Aug",2,1.7,96.10616199
"1415","North Carolina","Aug",3,1.5,27.31433967
"1416","North Carolina","Aug",4,NA,33.82938544
"1417","North Carolina","Dec",1,57.0333333333333,48.92647481
"1418","North Carolina","Dec",2,33.3,96.10616199
"1419","North Carolina","Dec",3,44.7,27.31433967
"1420","North Carolina","Dec",4,65,33.82938544
"1421","North Carolina","Feb",1,61.5666666666667,48.92647481
"1422","North Carolina","Feb",2,39.6,96.10616199
"1423","North Carolina","Feb",3,50.7,27.31433967
"1424","North Carolina","Feb",4,71,33.82938544
"1425","North Carolina","Jan",1,60.0333333333333,48.92647481
"1426","North Carolina","Jan",2,36.9,96.10616199
"1427","North Carolina","Jan",3,48.4,27.31433967
"1428","North Carolina","Jan",4,69.1,33.82938544
"1429","North Carolina","Jul",1,NA,48.92647481
"1430","North Carolina","Jul",2,NA,96.10616199
"1431","North Carolina","Jul",3,NA,27.31433967
"1432","North Carolina","Jul",4,NA,33.82938544
"1433","North Carolina","Mar",1,63.8666666666667,48.92647481
"1434","North Carolina","Mar",2,41.8,96.10616199
"1435","North Carolina","Mar",3,51.2,27.31433967
"1436","North Carolina","Mar",4,72.6,33.82938544
"1437","North Carolina","May",1,65.5,48.92647481
"1438","North Carolina","May",2,43.5,96.10616199
"1439","North Carolina","May",3,51.7,27.31433967
"1440","North Carolina","May",4,72.9,33.82938544
"1441","North Carolina","Nov",1,50.8666666666667,48.92647481
"1442","North Carolina","Nov",2,30.6,96.10616199
"1443","North Carolina","Nov",3,40.5,27.31433967
"1444","North Carolina","Nov",4,60.9,33.82938544
"1445","North Carolina","Oct",1,38.0666666666667,48.92647481
"1446","North Carolina","Oct",2,23.3,96.10616199
"1447","North Carolina","Oct",3,30.8,27.31433967
"1448","North Carolina","Oct",4,47.7,33.82938544
"1449","North Carolina","Sep",1,16.3333333333333,48.92647481
"1450","North Carolina","Sep",2,6,96.10616199
"1451","North Carolina","Sep",3,7,27.31433967
"1452","North Carolina","Sep",4,14.6,33.82938544
"1453","North Dakota","Apr",1,64.2,2.556744065
"1454","North Dakota","Apr",2,40.3,5.042467461
"1455","North Dakota","Apr",3,45.8,1.403020553
"1456","North Dakota","Apr",4,67.4,1.588543931
"1457","North Dakota","Aug",1,4.3,2.556744065
"1458","North Dakota","Aug",2,NA,5.042467461
"1459","North Dakota","Aug",3,NA,1.403020553
"1460","North Dakota","Aug",4,0.9,1.588543931
"1461","North Dakota","Dec",1,60.4,2.556744065
"1462","North Dakota","Dec",2,34,5.042467461
"1463","North Dakota","Dec",3,42.6,1.403020553
"1464","North Dakota","Dec",4,62.1,1.588543931
"1465","North Dakota","Feb",1,63.4333333333333,2.556744065
"1466","North Dakota","Feb",2,37.9,5.042467461
"1467","North Dakota","Feb",3,45.3,1.403020553
"1468","North Dakota","Feb",4,65.7,1.588543931
"1469","North Dakota","Jan",1,62,2.556744065
"1470","North Dakota","Jan",2,37.4,5.042467461
"1471","North Dakota","Jan",3,44.5,1.403020553
"1472","North Dakota","Jan",4,64.8,1.588543931
"1473","North Dakota","Jul",1,NA,2.556744065
"1474","North Dakota","Jul",2,NA,5.042467461
"1475","North Dakota","Jul",3,NA,1.403020553
"1476","North Dakota","Jul",4,NA,1.588543931
"1477","North Dakota","Mar",1,64,2.556744065
"1478","North Dakota","Mar",2,39,5.042467461
"1479","North Dakota","Mar",3,45.5,1.403020553
"1480","North Dakota","Mar",4,67,1.588543931
"1481","North Dakota","May",1,64.2,2.556744065
"1482","North Dakota","May",2,40.3,5.042467461
"1483","North Dakota","May",3,45.8,1.403020553
"1484","North Dakota","May",4,68.6,1.588543931
"1485","North Dakota","Nov",1,58.1666666666667,2.556744065
"1486","North Dakota","Nov",2,31.6,5.042467461
"1487","North Dakota","Nov",3,40.2,1.403020553
"1488","North Dakota","Nov",4,59.2,1.588543931
"1489","North Dakota","Oct",1,45.8,2.556744065
"1490","North Dakota","Oct",2,22.1,5.042467461
"1491","North Dakota","Oct",3,30.5,1.403020553
"1492","North Dakota","Oct",4,46.8,1.588543931
"1493","North Dakota","Sep",1,15.3,2.556744065
"1494","North Dakota","Sep",2,3.9,5.042467461
"1495","North Dakota","Sep",3,6.2,1.403020553
"1496","North Dakota","Sep",4,9.2,1.588543931
"1497","Ohio","Apr",1,60.0333333333333,65.01843577
"1498","Ohio","Apr",2,35.7,126.2325104
"1499","Ohio","Apr",3,49.1,39.00568945
"1500","Ohio","Apr",4,69.5,47.03196347
"1501","Ohio","Aug",1,4.66666666666667,65.01843577
"1502","Ohio","Aug",2,1.4,126.2325104
"1503","Ohio","Aug",3,1.1,39.00568945
"1504","Ohio","Aug",4,2.1,47.03196347
"1505","Ohio","Dec",1,53,65.01843577
"1506","Ohio","Dec",2,30.6,126.2325104
"1507","Ohio","Dec",3,43.2,39.00568945
"1508","Ohio","Dec",4,61.8,47.03196347
"1509","Ohio","Feb",1,58.4666666666667,65.01843577
"1510","Ohio","Feb",2,34.7,126.2325104
"1511","Ohio","Feb",3,48,39.00568945
"1512","Ohio","Feb",4,66.7,47.03196347
"1513","Ohio","Jan",1,57.1,65.01843577
"1514","Ohio","Jan",2,33,126.2325104
"1515","Ohio","Jan",3,46.6,39.00568945
"1516","Ohio","Jan",4,64.6,47.03196347
"1517","Ohio","Jul",1,NA,65.01843577
"1518","Ohio","Jul",2,NA,126.2325104
"1519","Ohio","Jul",3,NA,39.00568945
"1520","Ohio","Jul",4,NA,47.03196347
"1521","Ohio","Mar",1,59.3666666666667,65.01843577
"1522","Ohio","Mar",2,35.2,126.2325104
"1523","Ohio","Mar",3,49,39.00568945
"1524","Ohio","Mar",4,68.5,47.03196347
"1525","Ohio","May",1,60.0333333333333,65.01843577
"1526","Ohio","May",2,36.1,126.2325104
"1527","Ohio","May",3,49.1,39.00568945
"1528","Ohio","May",4,70,47.03196347
"1529","Ohio","Nov",1,49.8,65.01843577
"1530","Ohio","Nov",2,26.9,126.2325104
"1531","Ohio","Nov",3,39.7,39.00568945
"1532","Ohio","Nov",4,56.5,47.03196347
"1533","Ohio","Oct",1,37.2333333333333,65.01843577
"1534","Ohio","Oct",2,19.3,126.2325104
"1535","Ohio","Oct",3,31,39.00568945
"1536","Ohio","Oct",4,44,47.03196347
"1537","Ohio","Sep",1,15.5666666666667,65.01843577
"1538","Ohio","Sep",2,5.7,126.2325104
"1539","Ohio","Sep",3,9.3,39.00568945
"1540","Ohio","Sep",4,15.3,47.03196347
"1541","Oklahoma","Apr",1,56.1666666666667,14.37702937
"1542","Oklahoma","Apr",2,38.5,25.41242592
"1543","Oklahoma","Apr",3,49.7,7.060382359
"1544","Oklahoma","Apr",4,74.1,8.712998151
"1545","Oklahoma","Aug",1,5.1,14.37702937
"1546","Oklahoma","Aug",2,NA,25.41242592
"1547","Oklahoma","Aug",3,NA,7.060382359
"1548","Oklahoma","Aug",4,NA,8.712998151
"1549","Oklahoma","Dec",1,50.3333333333333,14.37702937
"1550","Oklahoma","Dec",2,32,25.41242592
"1551","Oklahoma","Dec",3,43.1,7.060382359
"1552","Oklahoma","Dec",4,66.6,8.712998151
"1553","Oklahoma","Feb",1,55.3666666666667,14.37702937
"1554","Oklahoma","Feb",2,35.7,25.41242592
"1555","Oklahoma","Feb",3,48,7.060382359
"1556","Oklahoma","Feb",4,72.3,8.712998151
"1557","Oklahoma","Jan",1,54.1333333333333,14.37702937
"1558","Oklahoma","Jan",2,34.6,25.41242592
"1559","Oklahoma","Jan",3,46,7.060382359
"1560","Oklahoma","Jan",4,69.8,8.712998151
"1561","Oklahoma","Jul",1,NA,14.37702937
"1562","Oklahoma","Jul",2,NA,25.41242592
"1563","Oklahoma","Jul",3,NA,7.060382359
"1564","Oklahoma","Jul",4,NA,8.712998151
"1565","Oklahoma","Mar",1,56.1666666666667,14.37702937
"1566","Oklahoma","Mar",2,37,25.41242592
"1567","Oklahoma","Mar",3,49.7,7.060382359
"1568","Oklahoma","Mar",4,73.6,8.712998151
"1569","Oklahoma","May",1,56.3666666666667,14.37702937
"1570","Oklahoma","May",2,39.9,25.41242592
"1571","Oklahoma","May",3,49.7,7.060382359
"1572","Oklahoma","May",4,75.5,8.712998151
"1573","Oklahoma","Nov",1,46.6,14.37702937
"1574","Oklahoma","Nov",2,29.2,25.41242592
"1575","Oklahoma","Nov",3,40.3,7.060382359
"1576","Oklahoma","Nov",4,63.9,8.712998151
"1577","Oklahoma","Oct",1,36.9,14.37702937
"1578","Oklahoma","Oct",2,20.5,25.41242592
"1579","Oklahoma","Oct",3,31.4,7.060382359
"1580","Oklahoma","Oct",4,48.8,8.712998151
"1581","Oklahoma","Sep",1,13.2,14.37702937
"1582","Oklahoma","Sep",2,4.7,25.41242592
"1583","Oklahoma","Sep",3,7.3,7.060382359
"1584","Oklahoma","Sep",4,11.7,8.712998151
"1585","Oregon","Apr",1,62.1666666666667,9.353874358
"1586","Oregon","Apr",2,33.9,20.25457538
"1587","Oregon","Apr",3,47.2,5.615449517
"1588","Oregon","Apr",4,68.1,7.596637605
"1589","Oregon","Aug",1,4.16666666666667,9.353874358
"1590","Oregon","Aug",2,1.1,20.25457538
"1591","Oregon","Aug",3,NA,5.615449517
"1592","Oregon","Aug",4,1.2,7.596637605
"1593","Oregon","Dec",1,52.7666666666667,9.353874358
"1594","Oregon","Dec",2,26.5,20.25457538
"1595","Oregon","Dec",3,38.2,5.615449517
"1596","Oregon","Dec",4,59.6,7.596637605
"1597","Oregon","Feb",1,59.2333333333333,9.353874358
"1598","Oregon","Feb",2,31.1,20.25457538
"1599","Oregon","Feb",3,43.3,5.615449517
"1600","Oregon","Feb",4,65.4,7.596637605
"1601","Oregon","Jan",1,56.1333333333333,9.353874358
"1602","Oregon","Jan",2,29,20.25457538
"1603","Oregon","Jan",3,40.9,5.615449517
"1604","Oregon","Jan",4,63,7.596637605
"1605","Oregon","Jul",1,NA,9.353874358
"1606","Oregon","Jul",2,0.7,20.25457538
"1607","Oregon","Jul",3,NA,5.615449517
"1608","Oregon","Jul",4,NA,7.596637605
"1609","Oregon","Mar",1,61.6,9.353874358
"1610","Oregon","Mar",2,33,20.25457538
"1611","Oregon","Mar",3,45.4,5.615449517
"1612","Oregon","Mar",4,66.6,7.596637605
"1613","Oregon","May",1,62.1666666666667,9.353874358
"1614","Oregon","May",2,33.9,20.25457538
"1615","Oregon","May",3,47.2,5.615449517
"1616","Oregon","May",4,68.1,7.596637605
"1617","Oregon","Nov",1,48.0666666666667,9.353874358
"1618","Oregon","Nov",2,23.7,20.25457538
"1619","Oregon","Nov",3,33.2,5.615449517
"1620","Oregon","Nov",4,55.1,7.596637605
"1621","Oregon","Oct",1,35.5333333333333,9.353874358
"1622","Oregon","Oct",2,16.4,20.25457538
"1623","Oregon","Oct",3,24.2,5.615449517
"1624","Oregon","Oct",4,42.4,7.596637605
"1625","Oregon","Sep",1,13.3666666666667,9.353874358
"1626","Oregon","Sep",2,5,20.25457538
"1627","Oregon","Sep",3,6,5.615449517
"1628","Oregon","Sep",4,12.2,7.596637605
"1629","Pennsylvania","Apr",1,70.2,60.69165551
"1630","Pennsylvania","Apr",2,36.9,125.4306113
"1631","Pennsylvania","Apr",3,54.3,40.04462294
"1632","Pennsylvania","Apr",4,73.5,50.22980812
"1633","Pennsylvania","Aug",1,5.3,60.69165551
"1634","Pennsylvania","Aug",2,1.2,125.4306113
"1635","Pennsylvania","Aug",3,1.5,40.04462294
"1636","Pennsylvania","Aug",4,2.1,50.22980812
"1637","Pennsylvania","Dec",1,62.9,60.69165551
"1638","Pennsylvania","Dec",2,30.7,125.4306113
"1639","Pennsylvania","Dec",3,47.8,40.04462294
"1640","Pennsylvania","Dec",4,66.3,50.22980812
"1641","Pennsylvania","Feb",1,68.4333333333333,60.69165551
"1642","Pennsylvania","Feb",2,35.1,125.4306113
"1643","Pennsylvania","Feb",3,52.4,40.04462294
"1644","Pennsylvania","Feb",4,70.6,50.22980812
"1645","Pennsylvania","Jan",1,66.4666666666667,60.69165551
"1646","Pennsylvania","Jan",2,33.4,125.4306113
"1647","Pennsylvania","Jan",3,49.6,40.04462294
"1648","Pennsylvania","Jan",4,68.5,50.22980812
"1649","Pennsylvania","Jul",1,NA,60.69165551
"1650","Pennsylvania","Jul",2,NA,125.4306113
"1651","Pennsylvania","Jul",3,NA,40.04462294
"1652","Pennsylvania","Jul",4,NA,50.22980812
"1653","Pennsylvania","Mar",1,69.7,60.69165551
"1654","Pennsylvania","Mar",2,36.7,125.4306113
"1655","Pennsylvania","Mar",3,53.6,40.04462294
"1656","Pennsylvania","Mar",4,72.2,50.22980812
"1657","Pennsylvania","May",1,70.6333333333333,60.69165551
"1658","Pennsylvania","May",2,36.9,125.4306113
"1659","Pennsylvania","May",3,54.8,40.04462294
"1660","Pennsylvania","May",4,73.8,50.22980812
"1661","Pennsylvania","Nov",1,57.5333333333333,60.69165551
"1662","Pennsylvania","Nov",2,28.9,125.4306113
"1663","Pennsylvania","Nov",3,44.7,40.04462294
"1664","Pennsylvania","Nov",4,62.4,50.22980812
"1665","Pennsylvania","Oct",1,45.2,60.69165551
"1666","Pennsylvania","Oct",2,21,125.4306113
"1667","Pennsylvania","Oct",3,34.6,40.04462294
"1668","Pennsylvania","Oct",4,48.8,50.22980812
"1669","Pennsylvania","Sep",1,19.7333333333333,60.69165551
"1670","Pennsylvania","Sep",2,6.1,125.4306113
"1671","Pennsylvania","Sep",3,10.1,40.04462294
"1672","Pennsylvania","Sep",4,16.1,50.22980812
"1673","Rhode Island","Apr",1,78,200.6769826
"1674","Rhode Island","Apr",2,47.9,467.8916828
"1675","Rhode Island","Apr",3,56.2,142.8433269
"1676","Rhode Island","Apr",4,73.4,169.245648
"1677","Rhode Island","Aug",1,NA,200.6769826
"1678","Rhode Island","Aug",2,NA,467.8916828
"1679","Rhode Island","Aug",3,NA,142.8433269
"1680","Rhode Island","Aug",4,NA,169.245648
"1681","Rhode Island","Dec",1,71.9,200.6769826
"1682","Rhode Island","Dec",2,37.3,467.8916828
"1683","Rhode Island","Dec",3,49.4,142.8433269
"1684","Rhode Island","Dec",4,64.5,169.245648
"1685","Rhode Island","Feb",1,77,200.6769826
"1686","Rhode Island","Feb",2,44.1,467.8916828
"1687","Rhode Island","Feb",3,55.2,142.8433269
"1688","Rhode Island","Feb",4,71.7,169.245648
"1689","Rhode Island","Jan",1,75.2,200.6769826
